date,load_min,load_mean,load_max,CB_apparent_temperature_mean,CB_apparent_temperature_max,CB_apparent_temperature_min,CB_precipitation_sum,CB_rain_sum,CB_pressure_msl_mean,CB_cloud_cover_max,CB_dew_point_2m_mean,NB_apparent_temperature_mean,NB_apparent_temperature_max,NB_apparent_temperature_min,NB_precipitation_sum,NB_rain_sum,NB_pressure_msl_mean,NB_cloud_cover_max,NB_dew_point_2m_mean,SB_apparent_temperature_mean,SB_apparent_temperature_max,SB_apparent_temperature_min,SB_precipitation_sum,SB_rain_sum,SB_pressure_msl_mean,SB_cloud_cover_max,SB_dew_point_2m_mean,SM_apparent_temperature_mean,SM_apparent_temperature_max,SM_apparent_temperature_min,SM_precipitation_sum,SM_rain_sum,SM_pressure_msl_mean,SM_cloud_cover_max,SM_dew_point_2m_mean,NM_apparent_temperature_mean,NM_apparent_temperature_max,NM_apparent_temperature_min,NM_precipitation_sum,NM_rain_sum,NM_pressure_msl_mean,NM_cloud_cover_max,NM_dew_point_2m_mean,season_Winter,season_Spring,season_Summer,season_Fall,day_type,is_holiday,load_mean_lag7,load_mean_lag14,crisis
2022-08-19,5481.6,6869.7,8080.4,6.266411982053256,7.523655044196343,5.195593557857831,2.336536550712682,2.336536550712682,265.14000777886247,26.253219670929006,4.522663942883267,5.835941549111967,6.8589576574415885,4.939437560428984,0.1208779962418076,0.1208779962418076,244.23294460312482,24.17559924836152,4.30394180269105,3.7066435943506115,4.867304781026811,3.030672003749759,0.04909979375773408,0.04909979375773408,165.37151617505475,16.366597919244693,2.6640045639257526,4.392978864078463,5.427838737528484,3.467373816996379,0.016575837572757688,0.016575837572757688,167.39867917418306,16.57583757275769,2.6334861943718773,4.636150807866538,5.681953237584857,3.4654980933936477,0.03325749117741418,0.03325749117741418,167.94339625903112,16.62874558870709,2.7981326557831245,0.0,0.0,1.0,0.0,W,0,6491.9,6274.2,1
2022-08-20,5004.8,5774.5,6770.1,5.051923600805261,5.938920656315596,4.382675737357349,7.902219646014024,7.902219646014024,266.0763813648655,26.253219670929006,4.444998255534167,4.892978102573445,5.313326741140473,4.409085593674045,2.635140318071406,2.635140318071406,245.0912339803199,24.17559924836152,4.129173011140749,2.9437126683532697,3.3421614226807828,2.648838946961822,0.7364969063660112,0.7364969063660112,165.99820957598055,16.366597919244693,2.4659006440555475,3.9530243092893347,4.906313657251936,3.278813387586965,0.6298818277647921,0.6298818277647921,167.70950762276362,16.57583757275769,2.8296335503967183,4.100188378497273,4.722245639289701,3.619144543171639,1.496587102983638,1.496587102983638,168.2136050604748,16.62874558870709,3.0742393407122233,0.0,0.0,1.0,0.0,A,0,5638.7,5355.6,1
2022-08-21,4606.5,5548.9,6442.8,4.693021872924516,5.525711255691371,3.976426852864476,2.0214979934211925,2.0214979934211925,266.53908123495575,26.253219670929006,3.6814669417498513,4.568325914315138,5.208068116061048,3.5773373981137544,1.764818745130391,1.764818745130391,245.52332446568587,24.17559924836152,3.571622528207434,2.7666823799638847,3.1921792286766575,2.476582631519501,1.6857597493481826,1.6857597493481826,166.19122413856178,16.366597919244693,2.343151323327192,2.772683282214492,3.166802165189055,2.4357483867319307,5.900998175901737,5.900998175901737,167.8041324491315,16.57583757275769,2.4490798356165726,3.1197871377542508,3.6612781261693934,2.490464279151748,4.5396475457170355,4.5396475457170355,168.17967410510104,16.62874558870709,2.833468906446583,0.0,0.0,1.0,0.0,U,0,5624.5,5237.0,1
2022-08-22,5115.3,6727.3,7876.9,3.9646234053004266,4.230987259420688,3.7317649602529905,2.992867305018103,2.992867305018103,266.6583102320913,26.253219670929006,3.4129182946885743,4.049396676449058,4.432469200291031,3.403794309445346,0.6769167789541225,0.6769167789541225,245.67545184151612,24.17559924836152,3.3001503726397177,2.3047814711653145,2.450376762263165,2.118947262423209,2.3076903066135017,2.3076903066135017,166.19393117385764,16.366597919244693,2.0860592385684034,2.6403258822295244,3.1289742805058895,2.1894783500210826,5.635784774737614,5.635784774737614,167.7951151934919,16.57583757275769,2.3858846206288096,2.5740056004023097,3.0755047882515236,2.239986482073789,4.0407856769181905,4.0407856769181905,168.3196382567212,16.62874558870709,2.5736449229104905,0.0,0.0,1.0,0.0,W,0,6846.2,6366.4,1
2022-08-23,5359.8,6864.5,7990.0,4.448676594142261,5.223540897794124,3.7657216621719605,1.7064592786103854,1.7064592786103854,266.95257207009485,26.253219670929006,3.990489389981209,4.389594983804024,5.075454800432101,3.801865858572987,1.257131160914799,1.257131160914799,245.95448177292084,24.17559924836152,3.869284593952885,2.491646284578395,3.0011149099034786,2.0154723930664096,1.816692205370182,1.816692205370182,166.45445467953618,16.366597919244693,2.3039395733683485,3.2036025137010857,3.8586360201236536,2.5844134272377284,1.4420980345882946,1.4420980345882946,168.18190407533342,16.57583757275769,2.617255797254136,3.4982111594404874,4.2464400251119665,2.8693116687006737,0.11640122743532241,0.11640122743532241,168.6688153080911,16.62874558870709,2.824808323169073,0.0,0.0,1.0,0.0,W,0,6959.9,6505.1,1
2022-08-24,5438.8,6927.1,7999.3,5.565016263521701,6.700732121679271,4.317839735929236,0.13126609835464503,0.13126609835464503,267.7019019672304,26.253219670929006,4.34217305764563,5.308315381172281,6.501773815810716,4.068232369335441,0.1450535954901691,0.1450535954901691,246.6052067076493,24.17559924836152,4.239472973931436,3.172307232815069,3.755743879106283,2.4253234288323022,0.03273319583848939,0.03273319583848939,166.926342977383,16.366597919244693,2.4607860822057837,3.5855771092779682,4.369018822383794,2.7717986297632335,0.1160308712972226,0.1160308712972226,168.80143429253403,16.57583757275769,2.816511122823869,3.5645206104998395,4.123676647928778,3.0547017286576836,0.715036010428168,0.715036010428168,169.37416678697465,16.62874558870709,2.9761994161828684,0.0,0.0,1.0,0.0,W,0,7045.2,6580.1,1
2022-08-25,5474.2,7010.5,8151.7,6.036195923565699,7.762090460698474,4.604398354216967,0.21002575736743206,0.21002575736743206,267.1407393967643,26.253219670929006,4.709717345442046,6.000477776524405,7.5222335962758144,4.748856234678308,0.1450535954901691,0.1450535954901691,246.10859154788946,24.17559924836152,4.629808814811586,3.4144296087870205,4.257338697838398,2.507821393301984,0.6219306718315046,0.6219306718315046,166.5321714697557,16.366597919244693,2.769023621796232,4.05694105292534,4.849107126620835,3.429671411403639,2.2377382380806634,2.2377382380806634,168.52171703349373,16.57583757275769,3.050299222325679,4.01113279892204,5.048499299715752,3.419516951241578,0.3990898941289701,0.3990898941289701,169.16143524465832,16.62874558870709,3.2013794037343595,0.0,0.0,1.0,0.0,W,0,7110.5,6596.6,1
2022-08-26,5467.1,6895.2,8148.8,5.964784015674412,7.802641446334388,5.096662237510884,5.014364957147441,5.014364957147441,266.0205538932352,26.253219670929006,4.82785814662221,6.050033161619689,7.399246278999588,5.207567681156607,0.8219703502686925,0.8219703502686925,245.01266328276276,24.17559924836152,4.739606408649893,3.582860722963655,4.896153528515147,2.7859620686467754,0.80196329804299,0.80196329804299,165.85637991173198,16.366597919244693,2.8344901771391906,4.183750851591457,5.16163990282066,3.307941112403318,0.0,0.0,167.86419665416014,16.57583757275769,3.119711039436729,4.183515188929739,5.465543749319217,3.253313636807186,0.0,0.0,168.43464931271095,16.62874558870709,3.0721607475136348,0.0,0.0,1.0,0.0,W,0,6869.7,6491.9,1
2022-08-27,5041.7,5815.7,6775.5,5.516183699740592,6.647582478455474,4.677477341557358,2.5728155277510427,2.5728155277510427,265.7930671194647,26.253219670929006,4.536885049446812,5.460564602022733,6.322374671736377,4.978701151168249,5.8021433360947805,5.8021433360947805,244.77187431424906,24.17559924836152,4.403162330102204,3.373010823098767,4.179001940889683,2.546329706882258,0.016366597919244694,0.016366597919244694,165.76635380321736,16.366597919244693,2.6302486193832895,3.843373154645034,4.886142520509647,2.912563294565104,0.18233421330033459,0.18233421330033459,167.71017397143405,16.57583757275769,2.9094049344739905,3.836300163251844,5.24793898682066,2.8901180540436315,0.8646948204990054,0.8646948204990054,168.24479227282643,16.62874558870709,2.9287379830984923,0.0,0.0,1.0,0.0,A,0,5774.5,5638.7,1
2022-08-28,4738.6,5725.3,6616.4,5.019574383526742,5.387730371341491,3.9857997773513913,0.47255798032994184,0.47255798032994184,266.62657008950913,26.253219670929006,4.145274172645859,4.7304692409139735,5.11027830061341,3.8796010474201386,0.21758041741085293,0.21758041741085293,245.5808140406985,24.17559924836152,3.8944678321779187,3.044062335837389,3.3499100247996694,2.8723248415491085,0.9656292117690453,0.9656292117690453,166.25531573601356,16.366597919244693,2.637068253404281,3.4201117943586783,3.830228846966589,2.980287525652871,0.6464576653375498,0.6464576653375498,168.11558580678857,16.57583757275769,2.818582936762088,3.5541492618761623,4.278826336307988,3.127505370019249,1.879048417811357,1.879048417811357,168.5766787545332,16.62874558870709,2.944673808858518,0.0,0.0,1.0,0.0,U,0,5548.9,5624.5,1
2022-08-29,5280.8,6852.6,7913.1,4.558317127857372,6.055878487417389,3.0750614102282414,0.0,0.0,267.7292420701957,26.253219670929006,3.2690729661286033,4.262784295506669,5.814733988183327,3.209483655754618,0.0,0.0,246.5770179589257,24.17559924836152,2.9888900158290483,3.0451053791227825,3.692772084284156,2.0921573511201244,0.0,0.0,166.89702385387048,16.366597919244693,2.2667736481494107,3.238285796238324,3.992166989408772,2.642896463120308,0.016575837572757688,0.016575837572757688,168.83388978250147,16.57583757275769,2.357567620028141,3.1691635371806224,3.7997734606916906,2.665011066685274,0.5986348411934552,0.5986348411934552,169.3817894039525,16.62874558870709,2.4572438700769967,0.0,0.0,1.0,0.0,W,0,6727.3,6846.2,1
2022-08-30,5462.3,6893.2,7868.6,4.462804501775976,5.669044121403364,3.1724661058513224,0.0,0.0,267.98737947793205,26.253219670929006,3.2340682356803705,4.357009418845135,5.680576577030386,3.025767958434484,0.0,0.0,246.82182007691463,24.17559924836152,3.0649423412125216,3.1370349229753884,3.993991463020853,2.2945088123153212,0.0,0.0,166.89701403391172,16.366597919244693,2.1852819021198036,3.088921255386956,4.026838668859709,2.1436443357902744,0.0,0.0,169.03899256629177,13.923703561116458,2.0253599876629544,2.8931260278331727,3.7365005848642925,1.9482256623349372,0.0,0.0,169.69286667342956,13.635571382739814,2.1416439143747192,0.0,0.0,1.0,0.0,W,0,6864.5,6959.9,1
2022-08-31,5492.2,6991.9,8062.8,4.348469367319309,5.177640556118062,3.4708336848792336,0.026253219670929008,0.026253219670929008,267.9173621410697,26.253219670929006,3.1197577792501945,3.9497741088224028,4.646729800237499,3.2347036408905083,0.09670239699344609,0.09670239699344609,246.90435557274853,24.17559924836152,3.0649423412125216,2.691749875382373,2.994648794397543,2.193234923046702,1.3093278335395755,1.3093278335395755,166.88064088935332,16.366597919244693,2.136182272028049,2.8069224980631557,3.1782598813944727,2.5389061227654794,0.0,0.0,168.95959430431824,16.57583757275769,1.9255596875297676,2.606245578637151,3.0861155908116777,2.1239479358941287,0.06651498235482836,0.06651498235482836,169.64922286775743,16.62874558870709,2.006881566949631,0.0,0.0,1.0,0.0,W,0,6927.1,7045.2,1
2022-09-01,5494.8,6899.0,7851.1,4.06013471872084,4.9601499582693975,3.286087415265136,0.052506439341858016,0.052506439341858016,268.04644922219165,26.253219670929006,2.6411833748214857,3.889039201366699,4.605148978310281,3.127044862317705,0.0,0.0,246.94771209244055,24.17559924836152,2.579415803559925,2.390688106983638,2.8612515287289058,1.9183178128280853,0.261865583074513,0.261865583074513,166.98635929195288,16.366597919244693,1.6731433936761537,2.4353104531032583,2.908970150254457,1.8540359429535724,0.21548588844584995,0.21548588844584995,168.9996150065539,16.57583757275769,1.4255218654987853,2.232799039367982,2.7400930124799485,1.8017799582592235,0.049886236766121264,0.049886236766121264,169.6506030536413,16.62874558870709,1.440118709851139,0.0,0.0,1.0,0.0,W,0,7010.5,7110.5,1
2022-09-02,5529.4,6734.4,7718.8,3.4743797072601863,4.678732770522022,2.185123469050369,0.0,0.0,267.71284955983316,26.253219670929006,2.017669066345066,3.6070192318469227,4.36627761832898,2.347561411260461,0.0,0.0,246.6142967329667,24.17559924836152,2.2152703563694947,1.9906202051239743,2.6363031149515557,1.1324170213150007,0.0,0.0,166.74834149507308,16.366597919244693,1.3243304391882302,2.2055681840362067,3.054055307119666,1.5151978098009073,0.0,0.0,168.87667201927678,16.57583757275769,1.1185237117369906,1.968661559226179,2.608678197829323,1.2880747722855308,0.0,0.0,169.61182481892845,16.62874558870709,1.2575488851459735,0.0,0.0,1.0,0.0,W,0,6895.2,6869.7,1
2022-09-03,5040.5,5726.1,6594.5,3.655787354928732,5.3605073577359175,1.8126245161183374,0.0,0.0,266.9569799856776,26.253219670929006,2.300438373665154,3.6602224731127917,5.050015542611027,2.1903796428953664,0.0,0.0,245.93437009190615,24.17559924836152,2.2757098380023835,2.273913003660754,3.584980524726156,0.9916813659377239,0.08183298959622347,0.08183298959622347,166.34054315801822,16.366597919244693,1.618929365400614,2.4848383098579676,3.512874159616848,1.3727523550691598,0.0,0.0,168.57694772428616,16.57583757275769,1.477666964127045,2.217432914431825,3.123161442809111,1.269335506306705,0.0,0.0,169.35338085498876,16.62874558870709,1.5485519329483477,0.0,0.0,1.0,0.0,A,0,5815.7,5774.5,1
2022-09-04,4686.2,5687.2,6594.4,4.962121837598882,6.413493545002062,3.8009211915101515,0.6038239736717081,0.6038239736717081,267.73577912189376,26.253219670929006,3.6442753181030296,4.521483756723498,6.054715733438105,2.9274723894505708,0.02417559924836152,0.02417559924836152,246.63143723283378,24.17559924836152,3.1787690404215594,2.8875107530944586,3.797614055565149,1.8091257634861357,0.22913238723602364,0.22913238723602364,166.92770140501028,16.366597919244693,2.13890992923727,2.8022975078636048,3.3241496294154635,2.2844164597190524,1.3757945185388882,1.3757945185388882,169.17923575524358,16.57583757275769,2.2853934395855906,2.5867751467147895,3.3981618172941928,1.8493573768440807,0.03325749117741418,0.03325749117741418,169.83284745379532,16.62874558870709,2.076514272814886,0.0,0.0,1.0,0.0,U,0,5725.3,5548.9,1
2022-09-05,5347.0,6932.3,7887.1,4.9394658340872635,6.654114279509601,3.5034013289454147,0.0,0.0,268.6032537581924,26.253219670929006,3.781557341745268,4.713551640071956,6.138165550435584,3.6036153074727535,0.07252679774508455,0.07252679774508455,247.44835490703514,24.17559924836152,3.690989549496219,2.816682009275219,3.695044586405243,2.0027290325945275,0.0,0.0,167.4159923072918,16.366597919244693,2.1689149768686007,2.906168170671158,3.725658020779962,2.0074728355798155,0.0,0.0,169.7372729302168,16.57583757275769,2.1451897011271828,2.654019133276227,3.49136294314469,1.865544379806224,0.01662874558870709,0.01662874558870709,170.40860779255695,13.801858838626885,1.9940639635623998,0.0,0.0,1.0,0.0,W,0,6852.6,6727.3,1
2022-09-06,5536.4,6951.4,7846.9,5.047699720292405,6.679630046239974,3.8435028636876116,0.0,0.0,267.69315964507996,26.253219670929006,3.610364559318484,4.5897537149529315,6.004095654951922,3.5474125996081396,0.5318631834639534,0.5318631834639534,246.59818127850772,24.17559924836152,3.556008959188872,2.990426212134378,4.008694887259544,2.0524052579309777,0.0,0.0,166.8690435180677,16.366597919244693,2.2285849742264996,2.9342454846605253,3.8388845835887073,2.0885701209045324,0.0,0.0,169.12950326977403,16.57583757275769,1.9932446338824876,2.4432123682617903,3.4545133103452033,1.500417201955085,0.0,0.0,169.86609496772536,16.62874558870709,1.5738412618145652,0.0,0.0,1.0,0.0,W,0,6893.2,6864.5,1
2022-09-07,5516.1,6999.9,7890.5,5.24537622565883,6.951473472369953,3.8151864034827443,0.26253219670929007,0.26253219670929007,266.5533104800174,26.253219670929006,4.149649796768412,4.947654363101518,6.43454123254503,3.5656330234936524,0.2175803932352537,0.2175803932352537,245.4860940428434,24.17559924836152,3.9730382879791004,3.211002125611623,4.183661347651313,2.251541582797928,0.3273319583848939,0.3273319583848939,166.2280457105605,16.366597919244693,2.4277118064666574,3.298508797790916,4.373856646337779,2.209367200249507,0.033151675145515376,0.033151675145515376,168.47820545986525,16.57583757275769,2.4041869974431456,2.955451564024382,4.353783732798203,1.7939849011896052,0.0,0.0,169.14206275604747,16.62874558870709,2.102150477314084,0.0,0.0,1.0,0.0,W,0,6991.9,6927.1,1
2022-09-08,5598.1,7052.4,8001.8,4.792282146113937,6.172214117212979,3.643359343268711,0.31503863605114807,0.31503863605114807,265.4047189928044,26.253219670929006,3.8110922138750634,4.422034044631468,5.409463670867502,3.2547703552906184,0.2901071909803382,0.2901071909803382,244.38910205134977,24.17559924836152,3.7363180728189196,2.8029082077983407,3.966259081176589,2.1210117450847426,1.0965620605893944,1.0965620605893944,165.5992835716577,16.366597919244693,2.2865502267451303,3.239235260214492,4.284801964427883,2.5728527750809844,2.0056761805453047,2.0056761805453047,167.71019717760666,16.57583757275769,2.5737440578672715,3.3727334721148536,4.641224238145653,2.468166960479307,0.5321198588386269,0.5321198588386269,168.28083507888996,16.62874558870709,2.649513158940327,0.0,0.0,1.0,0.0,W,0,6899.0,7010.5,1
2022-09-09,5566.8,6854.3,7856.3,4.301226435989275,5.911971201258995,2.955689464311609,0.7875965901278702,0.7875965901278702,266.1081083808378,26.253219670929006,3.3418164373216004,4.019595898767588,5.3402943803460285,2.5015009900103578,0.02417559924836152,0.02417559924836152,244.98947888308356,24.17559924836152,3.2366894246127687,2.418690701359549,3.132192373983042,1.813055056314588,0.13093278335395755,0.13093278335395755,166.05754831339655,16.366597919244693,1.9578544397556257,2.8012915202813145,3.742641955473761,1.9240420038416057,1.226611980384069,1.226611980384069,168.21024046966403,16.57583757275769,2.161765704458316,3.051571533588065,3.7797629271126083,2.329698730812319,0.01662874558870709,0.01662874558870709,168.6300470506256,16.62874558870709,2.3155528232274625,0.0,0.0,1.0,0.0,W,0,6734.4,6895.2,1
2022-09-10,5028.5,5786.8,6706.5,3.8004572971185664,4.859855045692744,2.7890409829437646,0.13126609835464503,0.13126609835464503,266.16827813500163,26.253219670929006,2.8145638380434486,3.7039126160744305,4.763109684483157,2.681187340203768,0.04835119849672304,0.04835119849672304,245.02272033205006,24.17559924836152,2.8121059463254046,2.147281771404922,2.7308395305207385,1.5346114352423115,0.6382973188505431,0.6382973188505431,166.11892305559374,16.366597919244693,1.6642784259131946,2.5199670680299735,3.423372593125991,1.7832090465889363,0.4641234023097025,0.4641234023097025,168.08106496745955,16.57583757275769,1.9490420135855904,2.605771659387873,3.1355496919852417,2.0471504024170675,2.1284794353545076,2.1284794353545076,168.50325785413537,16.62874558870709,2.117047172762271,0.0,0.0,1.0,0.0,A,0,5726.1,5815.7,1
2022-09-11,4724.8,5711.2,6528.8,3.759148381030753,4.750919410925798,3.129588559888171,0.6300772721022961,0.6300772721022961,266.6233146902699,26.253219670929006,3.065610251146707,3.546703771038178,4.491035556494157,2.655975091259636,0.1208779962418076,0.1208779962418076,245.54147067048171,24.17559924836152,2.9989635045238554,2.117759047414272,2.5872750068927077,1.7349340111264493,1.9803581845626288,1.9803581845626288,166.3473778493093,16.366597919244693,1.8954566215225261,2.3743015910913425,3.072906178399285,1.6998993842233834,0.0,0.0,168.15839124973647,16.57583757275769,1.8723790963283375,2.258758506681424,2.94269099723452,1.8638259652370868,0.6651498235482836,0.6651498235482836,168.5233337386846,16.62874558870709,1.9576885825871029,0.0,0.0,1.0,0.0,U,0,5687.2,5725.3,1
